source_code,sku,status,quantity
300,9788466240710,1,3
300,9788466338813,1,9
300,9788466337045,1,4
300,9788466338004,1,6
300,9788466342322,1,2
300,9788466342070,1,4
300,9788466341929,1,1
300,9788466329286,1,2
300,9788466329149,1,3
300,9788466242080,1,6
300,9788466241922,1,2
300,9788466242073,1,7
300,9788466241939,1,3
300,9788466333276,1,1
300,9788466333801,1,2
300,9788449338618,1,1
300,9788449338182,1,1
300,9788449338168,1,1
300,9788449339028,1,1
300,9788449339004,1,3
300,9788449338649,1,3
300,9788449338656,1,1
300,9788449337222,1,1
300,9788449337413,1,1
300,9788449337970,1,5
300,9788449337482,1,2
300,9788466239127,1,2
300,9788466238441,1,1
300,9788466239547,1,14
300,9788466239523,1,33
300,9788466239561,1,13
300,9788466239516,1,7
300,9788466239462,1,2
300,9788466239455,1,16
300,9788466239509,1,19
300,9788466239493,1,41
300,9788466216630,1,1
300,9788466216128,1,1
300,9788461716098,1,3
300,9788445009772,1,1
300,9788445009765,1,2
300,9788445009741,1,3
300,9788445009697,1,1
300,9788445010037,1,3
300,9788445010051,1,3
300,9788445010044,1,3
300,9788445009956,1,4
300,9788445009253,1,1
300,9788445009116,1,1
300,9788445009604,1,4
300,9788445009598,1,3
300,9788445073742,1,1
300,9788445076347,1,4
300,9788445013137,1,1
300,9788445013359,1,5
300,9788445013144,1,3
300,9788445011843,1,3
300,9788445011829,1,5
300,9788445010235,1,1
300,9788445011119,1,5
300,9788445012789,1,6
300,9788445012482,1,2
300,9788445006498,1,1
300,9788445006030,1,1
300,9788445006023,1,1
300,9788445006504,1,6
300,9788445007037,1,3
300,9788445007044,1,2
300,9788445006818,1,2
300,9788445000199,1,1
300,9788445004326,1,2
300,9788445007624,1,2
300,9788445007600,1,1
300,9788445007662,1,1
300,9788445007709,1,7
300,9788445008614,1,3
300,9788445008652,1,1
300,9788445007297,1,1
300,9788445007303,1,2
300,9788445007327,1,1
300,9788445007419,1,1
300,9788445007433,1,1
300,9788445007341,1,1
300,9788447392766,1,1
300,9788447389643,1,1
300,9788447394128,1,1
300,9788447392827,1,1
300,9788446052210,1,2
300,9788447387359,1,1
300,9788447383153,1,1
300,9788447383993,1,1
300,9788447383986,1,2
300,9788448027896,1,1
300,9788448027810,1,1
300,9788447394197,1,1
300,9788447397471,1,1
209,9786280001234,1,11
209,9786280001104,1,1
209,9786280001197,1,6
209,9786280001333,1,2
209,9786280001340,1,2
209,9786280001326,1,2
209,9786280001319,1,3
209,9786280001098,1,1
209,9786280001050,1,11
209,9786280002361,1,1
209,9786280002323,1,3
209,9786280002460,1,3
209,9786280001623,1,1
209,9786280002293,1,6
209,9786125060136,1,9
209,9786125060099,1,14
209,9786125060174,1,4
209,9786125060204,1,9
209,9786125060167,1,2
209,9786125060143,1,1
209,9786125060150,1,5
209,9786125054296,1,2
209,9786125054302,1,2
209,9786125054289,1,4
209,9786125054265,1,2
209,9786125059031,1,2
209,9786125059079,1,1
209,9786125054340,1,5
209,9786280000176,1,1
209,9786125068040,1,4
209,9786125068064,1,5
209,9786125060501,1,2
209,9786125060518,1,6
209,9786125083029,1,1
209,9786287568693,1,8
209,9786287568723,1,2
209,9786287575028,1,11
209,9786287568488,1,3
209,9786287568419,1,8
209,9786287568211,1,1
209,9788401020940,1,1
209,9788401019708,1,4
209,9786287583047,1,2
209,9786287583061,1,16
209,9786287583009,1,3
209,9786280003283,1,6
209,9786280003665,1,4
209,9786280003320,1,3
209,9786280003290,1,2
209,9786280003115,1,11
209,9786280003207,1,2
209,9786280003153,1,1
209,9786280003672,1,3
209,9786280003979,1,1
209,9786280004235,1,1
209,9786280003719,1,4
209,9786124894480,1,2
209,9786124894473,1,2
209,9786124894459,1,10
209,9786124894466,1,1
209,9786124897108,1,1
209,9786124897801,1,16
209,9786124896613,1,29
209,9786124896507,1,5
209,9786124896606,1,42
209,9786124891212,1,2
209,9786124890529,1,7
209,9786124894435,1,4
209,9786124894442,1,5
209,9786124894428,1,5
209,9786124897818,1,3
209,9786124912009,1,1
209,9786124904004,1,17
209,9786124904301,1,7
209,9786124897825,1,2
209,9786124897832,1,3
209,9786124910128,1,6
209,9786124911804,1,64
209,9786124910111,1,3
209,9786124908408,1,12
209,9786124910104,1,3
209,9786124866814,1,4
209,9786124864308,1,1
209,9786124878046,1,4
209,9786124875212,1,3
209,9786124871139,1,29
209,9786124858734,1,7
209,9786124858741,1,11
209,9786124858727,1,6
209,9786124858703,1,8
209,9786124864094,1,1
209,9786124864018,1,1
209,9786124858758,1,11
209,9786124878053,1,2
209,9786124887316,1,3
209,9786124888205,1,3
209,9786124885181,1,3
209,9786124888229,1,5
209,9786124883712,1,2
209,9786124883729,1,5
209,9786124878060,1,1
209,9786124883774,1,1
209,9786124883736,1,14
209,9786125051042,1,4
209,9786125054005,1,7
209,9786125044105,1,1
209,9786125044150,1,1
209,9786125044167,1,3
209,9786125054173,1,2
209,9786125054159,1,6
209,9786125054166,1,13
209,9786125054258,1,5
209,9786125054234,1,7
209,9786125054210,1,1
209,9786125054227,1,1
209,9786125054074,1,1
209,9786125054050,1,6
209,9786125054135,1,1
209,9786125054142,1,2
209,9786125054128,1,3
209,9786125054111,1,2
209,9786125027122,1,3
209,9786125027184,1,3
209,9786125027207,1,1
209,9786125020345,1,2
209,9786125020253,1,4
209,9786125020321,1,2
209,9786125020482,1,10
209,9786125020468,1,15
209,9786125027252,1,2
209,9786125038135,1,8
209,9786125037145,1,6
209,9786125037169,1,10
209,9786125036452,1,1
209,9786125027269,1,4
209,9786125037107,1,2
209,9786125037022,1,1
209,9786125037053,1,15
209,9788411019293,1,3
209,9788411019279,1,6
209,9788411019286,1,4
209,9788411019262,1,1
209,9788411019248,1,2
209,9788411019231,1,3
209,9788411121484,1,2
209,9788411121477,1,2
209,9788411121446,1,2
209,9788411121460,1,1
209,9788411274135,1,25
209,9788411125727,1,5
209,9788411120098,1,1
209,9788411121170,1,1
209,9788411121149,1,1
209,9788411121163,1,1
209,9788411015226,1,1
209,9788411014373,1,1
209,9788411015929,1,1
209,9788411015264,1,1
209,9788411015868,1,1
209,9788411013956,1,1
209,9788411013840,1,1
209,9788411016940,1,1
209,9788411016834,1,3
209,9788411016759,1,1
209,9788411016773,1,1
209,9788411016957,1,2
209,9788411016537,1,1
209,9788411016520,1,1
209,9788411016421,1,1
209,9788411016582,1,1
209,9788412189575,1,2
209,9788412189582,1,3
209,9788412189568,1,4
209,9788412175370,1,2
209,9788412175394,1,1
209,9788412189599,1,2
209,9788412175318,1,1
209,9788412294088,1,1
209,9788412229301,1,1
209,9788412028850,1,2
209,9788412028843,1,9
209,9788412028805,1,5
209,9788412028829,1,4
209,9788411311595,1,3
209,9788411312035,1,3
209,9788411311052,1,1
209,9788411310000,1,10
209,9788411310062,1,2
209,9788411480628,1,6
209,9788408173229,1,7
209,9788408178415,1,3
209,9788408178408,1,1
209,9788408160342,1,1
209,9788408167167,1,2
209,9788408206484,1,1
209,9788408204954,1,1
209,9788401027291,1,3
209,9788401025570,1,2
209,9788401025396,1,9
209,9788401025457,1,2
209,9788401028434,1,2
209,9788401022555,1,1
209,9788401022548,1,2
209,9788401024245,1,7
209,9788401024771,1,6
209,9788408147794,1,2
209,9788403522633,1,2
209,9788408243274,1,15
209,9788408246404,1,5
209,9788408238256,1,9
209,9788408240648,1,2
209,9788408254874,1,9
209,9788408257394,1,8
209,9788408254355,1,3
209,9788408254157,1,1
209,9788408261681,1,9
209,9788408249283,1,1
209,9788408253914,1,3
209,9788408252528,1,1
209,9788408215516,1,3
209,9788408212935,1,2
209,9788408215509,1,2
209,9788408223122,1,1
209,9788408231196,1,2
209,9788408230915,1,2
209,9788408235309,1,1
209,9788408233107,1,2
209,9788408232025,1,1
209,9788408232797,1,3
209,9788408228196,1,1
209,9788408224235,1,3
209,9788408229742,1,3
209,9788408229711,1,8
209,9786124858680,1,13
209,9786124290466,1,5
209,9786124290381,1,5
209,9786124290688,1,1
209,9786124290718,1,5
209,9786124290640,1,8
209,9786124290602,1,7
209,9786124275265,1,3
209,9786124284175,1,44
209,9786124284229,1,16
209,9786124290794,1,20
209,9786124305719,1,10
209,9786124305771,1,8
209,9786124305801,1,6
209,9786124290879,1,7
209,9786124290855,1,8
209,9786124290800,1,2
209,9786124290817,1,1
209,9786124305085,1,3
209,9786124271670,1,3
209,9786124271601,1,2
209,9786124270406,1,6
209,9786124270437,1,4
209,9786124272844,1,2
209,9786124272875,1,1
209,9786124275081,1,2
209,9786124272974,1,3
209,9786124272448,1,2
209,9786124272479,1,1
209,9786124349218,1,5
209,9786124349225,1,3
209,9786124349669,1,1
209,9786124346866,1,3
209,9786124346965,1,5
209,9786124346798,1,4
209,9786124349164,1,6
209,9786124346996,1,1
209,9786124350436,1,1
209,9786124350412,1,3
209,9786124350375,1,3
209,9786124350382,1,5
209,9786124360541,1,1
209,9786124350467,1,1
209,9786124350351,1,2
209,9786124327339,1,12
209,9786124336010,1,2
209,9786124327391,1,6
209,9786124327421,1,4
209,9786124327230,1,2
209,9786124326059,1,1
209,9786124346491,1,4
209,9786124346705,1,15
209,9786124346644,1,1
209,9786124346170,1,2
209,9786124346033,1,6
209,9786124346040,1,5
209,9786124346231,1,1
209,9786124245244,0,0
209,9786124245190,1,18
209,9786124245206,1,17
209,9786124247651,1,4
209,9786124247507,1,1
209,9786124201653,1,14
209,9786124245176,1,20
209,9786124245183,1,26
209,9786124244445,1,4
209,9786124244940,1,2
209,9786124256141,1,2
209,9786124256134,1,16
209,9786124256332,1,1
209,9786124249396,1,2
209,9786124253072,1,2
209,9786124253157,1,4
209,9786124249419,1,12
209,9786124253010,1,5
209,9786124201646,1,9
209,9786123261924,1,1
209,9786123310059,1,1
209,9786123261900,1,3
209,9786123261849,1,4
209,9786123261856,1,7
209,9786123310158,1,1
209,9786123310097,1,1
209,9786124181733,1,3
209,9786124201608,1,11
209,9786124201615,1,11
209,9786124201592,1,3
209,9786124181412,1,3
209,9786124181429,1,2
209,9786124181634,1,5
209,9786124181504,1,4
209,9786124267185,1,1
209,9786124266911,1,115
209,9786124268199,1,1
209,9786124268106,1,1
209,9786124268151,1,2
209,9786124266713,1,10
209,9786124266461,1,4
209,9786124266577,1,1
209,9786124266874,1,1
209,9786124266744,1,1
209,9786124269332,1,27
209,9786124269301,1,4
209,9786124269318,1,3
209,9786124270130,1,1
209,9786124269219,1,2
209,9786124269158,1,4
209,9786124269264,1,5
209,9786124269240,1,3
209,9786124262791,1,1
209,9786124262746,1,2
209,978612425902,1,1
209,9786124256363,1,5
209,9786124256424,1,2
209,9786124262241,1,7
209,9786124262234,1,3
209,9786124262197,1,6
209,9786124264986,1,2
209,9786124264931,1,1
209,9786124264849,1,6
209,9786124266256,1,5
209,9786124264993,1,3
209,9786124262951,1,1
209,9786124719073,1,4
209,9786124748837,1,1
209,9786124729522,1,1
209,9786124699351,1,15
209,9786124699368,1,11
209,9786124700712,1,2
209,9786124699375,1,11
209,9786124699382,1,8
209,9786124771989,1,1
209,9786124766749,1,1
209,9786124772252,1,13
209,9786124758195,1,6
209,9786124758713,1,1
209,9786124766701,1,3
209,9786124766718,1,33
209,9786124766404,1,3
209,9786124758751,1,10
209,9786124689178,1,18
209,9786124497087,1,34
209,9786124497063,1,32
209,9786124497070,1,12
209,9786124498053,1,22
209,9786124498060,1,15
209,9786124498046,1,11
209,9786124468148,1,1
209,9786124468087,0,0
209,9786124468100,1,4
209,9786124497049,1,28
209,9786124497056,1,32
209,9786124497032,1,23
209,9786124497001,1,7
209,9786124497025,1,26
209,9786124498077,1,26
209,9786124659461,1,1
209,9786124590184,1,1
209,9786124844515,1,3
209,9786124839979,1,1
209,9786124839986,1,2
209,9786124844577,1,6
209,9786124851056,1,2
209,9786124835063,1,6
209,9786124835070,1,5
209,9786124835056,1,15
209,9786124839610,1,3
209,9786124858604,1,11
209,9786124858574,1,2
209,9786124858581,1,3
209,9786124858642,1,3
209,9786124858628,1,4
209,9786124858635,1,3
209,9786124856624,1,4
209,9786124851292,1,1
209,9786124856617,1,1
209,9786124858550,1,1
209,9786124788864,1,1
209,9786124781155,1,3
209,9786124802461,1,1
209,9786124790409,1,1
209,9786124788888,1,5
209,9786124776915,1,6
209,9786124776632,1,3
209,9786124776625,1,2
209,9786124779572,1,11
209,9786124779589,1,14
209,9786124779565,1,23
209,9786124778674,1,2
209,9786124821318,1,11
209,9786124814037,1,4
209,9786124814013,1,6
209,9786124825439,1,2
209,9786124805646,1,4
209,9786124414244,1,12
209,9786124414251,1,11
209,9786124414237,1,11
209,9786124414190,1,12
209,9786124414213,1,15
209,9786124414077,1,4
209,9786124414138,1,6
209,9786124414176,1,4
209,9786124431067,1,1
209,9786124431012,1,6
209,9786124431371,1,4
209,9786124424939,1,2
209,9786124426360,1,5
209,9786124426087,1,1
209,9786124414039,1,3
209,9786124379680,1,1
209,9786124379659,1,4
209,9786124379611,1,1
209,9786124379628,1,2
209,9786124381010,1,2
209,9786124379482,1,3
209,9786124404351,1,2
209,9786124404382,1,2
209,9786124404337,1,5
209,9786124414015,1,1
209,9786124406188,1,3
209,9786124404405,1,5
209,9786124404214,1,2
209,9786124404153,1,1
209,9786124404269,1,1
209,9786124404245,1,11
209,9786124404238,1,3
209,9786124461057,1,5
209,9786124461064,1,6
209,9786124461033,1,2
209,9786124450372,1,5
209,9786124461132,1,16
209,9786124461156,1,4
209,9786124461095,1,4
209,9786124442612,1,6
209,9786124442605,1,19
209,9786124442582,1,13
209,9786124442599,1,14
209,9786124450334,1,2
209,9786124450365,1,2
209,9786124450105,1,1
