source_code,sku,status,quantity
104,84-9759-316-2,1,3
104,84-9759-347-2,1,3
104,84-9759-395-2,1,1
104,84-9759-501-7,1,1
104,84-9777-060-9,1,3
104,84-9777-404-8,1,1
104,84-9793-246-3,1,3
104,84-9793-851-8,1,1
104,9780201379624,1,1
104,9780201379754,1,1
104,9781090546814,1,2
104,9781400223510,1,13
104,9781400235926,1,4
104,9781400238415,1,8
104,9781404117150,1,3
104,9781418599942,1,8
104,9781441313324,1,1
104,9781441316950,1,2
104,9781441324191,1,1
104,9781441324313,1,1
104,9781441325792,1,4
104,9781441328144,1,3
104,9781441328151,1,1
104,9781441328892,1,2
104,9781441329141,1,1
104,9781441329325,1,1
104,9781441334787,1,2
104,9781441336071,1,1
104,9781441337238,1,4
104,9781450880398,1,1
104,9781647221454,1,3
104,9781647221928,1,3
104,9781647221959,1,2
104,9781647222369,1,1
104,9781647222376,1,2
104,9781647222796,1,1
104,9781647223397,1,1
104,9781647224639,1,2
104,9781682986813,1,1
104,9786070705557,1,1
104,9786070744860,1,2
104,9786070769962,1,1
104,9786070770012,1,1
104,9786070770074,1,1
104,9786070770210,1,1
104,9786070774942,1,1
104,9786071116727,1,1
104,9786073113113,1,1
104,9786073115759,1,5
104,9786073125819,1,1
104,9786073127165,1,2
104,9786073127714,1,1
104,9786073152433,1,1
104,9786073153706,1,2
104,9786073159227,1,2
104,9786073169165,1,1
104,9786073170116,1,2
104,9786073173681,0,0
104,9786073173940,0,0
104,9786073187862,1,2
104,9786073187947,1,1
104,9786073188784,1,1
104,9786073188999,1,1
104,9786073193337,1,4
104,9786073193894,1,6
104,9786073193900,1,3
104,9786073193931,1,3
104,9786073193948,1,18
104,9786073193955,1,6
104,9786073194716,1,2
104,9786073197304,1,1
104,9786073800921,1,2
104,9786073801430,1,1
104,9786073803632,1,2
104,9786073804332,1,1
104,9786073805087,1,1
104,9786073805377,1,4
104,9786073807241,1,1
104,9786073808040,1,1
104,9786073808941,1,1
104,9786073810531,1,4
104,9786073810708,0,0
104,9786073812245,1,1
104,9786073814348,1,1
104,9786073814409,1,1
104,9786073814478,1,1
104,9786073814584,1,1
104,9786073814959,1,2
104,9786073815277,1,4
104,9786073815321,1,3
104,9786073815390,1,1
104,9786073815444,0,0
104,9786073815710,0,0
104,9786073815833,1,1
104,9786073815888,1,1
104,9786073816045,1,3
104,9786073816106,0,0
104,9786073816496,1,1
104,9786073816502,0,0
104,9786073816618,1,1
104,9786073816779,1,3
104,9786074003673,1,4
104,9786075277851,1,3
104,9786075279794,1,3
104,9786075322339,1,6
104,9786075323497,1,2
104,9786075324487,1,9
104,9786075324524,1,4
104,9786075326276,1,7
104,9786075326870,1,9
104,9786075327990,1,1
104,9786075328263,1,2
104,9786075328270,1,2
104,9786075328294,1,1
104,9786075503288,1,3
104,9786075571485,1,2
104,9786075571553,1,1
104,9786075572925,1,1
104,9786075573311,1,2
104,9786075680385,1,1
104,9786075680774,1,1
104,9786076343630,1,1
104,9786076344606,1,1
104,9786076360903,1,1
104,9786076361986,1,1
104,9786076364888,1,1
104,9786120044087,1,2
104,9786120044551,1,2
104,9786120066775,1,4
104,9786120077009,1,2
104,9786120080887,1,2
104,9786120110362,1,1
104,9786123050573,1,1
104,9786123051815,1,4
104,9786123051822,1,5
104,9786123051846,1,2
104,9786123051860,1,1
104,9786123051884,1,1
104,9786123051907,1,2
104,9786123051938,1,1
104,9786123170745,1,1
104,9786123172756,1,3
104,9786123172763,1,3
104,9786123175993,1,2
104,9786123176624,1,1
104,9786123177072,1,2
104,9786123177102,1,1
104,9786123177119,1,1
104,9786123177164,1,1
104,9786123177294,1,1
104,9786123177300,1,1
104,9786123177348,1,1
104,9786123177393,1,2
104,9786123177416,1,1
104,9786123177461,1,4
104,9786123177515,1,2
104,9786123177621,1,2
104,9786123177881,0,0
104,9786123177898,1,1
104,9786123177973,1,1
104,9786123177980,1,2
104,9786123178017,1,3
104,9786123190088,1,3
104,9786123190095,1,1
104,9786123191177,1,2
104,9786123191184,1,1
104,9786123191351,1,3
104,9786123191368,1,2
104,9786123192020,1,4
104,9786123194192,1,2
104,9786123195632,1,1
104,9786123196486,1,1
104,9786123196646,1,3
104,9786123196837,1,5
104,9786123197117,1,1
104,9786123197148,1,1
104,9786123197223,1,9
104,9786123197254,1,6
104,9786123197278,1,3
104,9786123197308,1,2
104,9786123197339,1,2
104,9786123197346,1,1
104,9786123197391,1,3
104,9786123197421,1,4
104,9786123197445,1,21
104,9786123197537,1,13
104,9786123197568,1,6
104,9786123197582,1,5
104,9786123197599,1,2
104,9786123197698,1,8
104,9786123197711,1,2
104,9786123197742,1,1
104,9786123197759,1,3
104,9786123197797,1,3
104,9786123197810,1,3
104,9786123197827,1,5
104,9786123197834,1,5
104,9786123197872,1,2
104,9786123197889,1,9
104,9786123197902,1,1
104,9786123197940,1,1
104,9786123197957,1,4
104,9786123197995,1,16
104,9786123198046,1,12
104,9786123260880,1,2
104,9786123261580,1,4
104,9786123261627,1,2
104,9786123261665,1,5
104,9786123261733,1,2
104,9786123261764,1,1
104,9786123261825,1,2
104,9786123261849,1,1
104,9786123261856,1,1
104,9786123261900,1,2
104,9786123261924,1,1
104,9786123310073,1,2
104,9786124116698,1,2
104,9786124116742,1,3
104,9786124181634,1,4
104,9786124181900,1,1
104,9786124201585,1,2
104,9786124201592,1,1
104,9786124201608,1,1
104,9786124201615,1,6
104,9786124201646,1,4
104,9786124201653,1,8
104,9786124230370,1,2
104,9786124244445,1,1
104,9786124245176,1,12
104,9786124245183,1,12
104,9786124245190,1,9
104,9786124245206,1,13
104,9786124245220,1,7
104,9786124247651,1,2
104,9786124249396,1,7
104,9786124249419,1,2
104,9786124256134,1,7
104,9786124256325,1,3
104,9786124256332,1,8
104,9786124256363,1,6
104,9786124256424,1,2
104,9786124262135,1,2
104,9786124262197,1,6
104,9786124262487,1,1
104,9786124262951,1,1
104,9786124264818,1,3
104,9786124264832,1,2
104,9786124264849,1,3
104,9786124264931,1,1
104,9786124264955,1,1
104,9786124266911,1,29
104,9786124269271,1,4
104,9786124269301,1,9
104,9786124269318,1,1
104,9786124269332,1,13
104,9786124270406,1,2
104,9786124270437,1,5
104,9786124271588,1,2
104,9786124272332,1,3
104,9786124272387,1,4
104,9786124272950,1,4
104,9786124272974,1,3
104,9786124272981,1,2
104,9786124275159,1,3
104,9786124275234,1,5
104,9786124284229,1,1
104,9786124290244,1,1
104,9786124290381,1,12
104,9786124290411,1,23
104,9786124290602,1,23
104,9786124290640,1,13
104,9786124290695,1,30
104,9786124290718,1,22
104,9786124290794,1,40
104,9786124290800,1,6
104,9786124290855,1,1
104,9786124290879,1,1
104,9786124305085,1,2
104,9786124305771,1,4
104,9786124326042,1,6
104,9786124327216,1,6
104,9786124327230,1,1
104,9786124327247,1,3
104,9786124327339,1,6
104,9786124327384,1,2
104,9786124327421,1,5
104,9786124346040,1,1
104,9786124346576,1,3
104,9786124346705,1,5
104,9786124350375,1,2
104,9786124350382,1,9
104,9786124350436,1,1
104,9786124350467,1,1
104,9786124379505,1,5
104,9786124379611,1,1
104,9786124379659,1,1
104,9786124404214,1,3
104,9786124404313,1,2
104,9786124404405,1,4
104,9786124406188,1,2
104,9786124414039,1,1
104,9786124414060,1,1
104,9786124414077,1,9
104,9786124414091,1,1
104,9786124414114,1,3
104,9786124414121,1,1
104,9786124414138,1,3
104,9786124414176,1,4
104,9786124414213,1,5
104,9786124414237,1,7
104,9786124414244,1,5
104,9786124414251,1,8
104,9786124416255,1,1
104,9786124416279,1,2
104,9786124431012,1,1
104,9786124431081,1,2
104,9786124431579,1,4
104,9786124431883,1,1
104,9786124442018,1,3
104,9786124442186,1,1
104,9786124442322,1,5
104,9786124442360,1,3
104,9786124442384,1,2
104,9786124442452,1,2
104,9786124442483,1,3
104,9786124442490,1,7
104,9786124442506,1,6
104,9786124442551,0,0
104,9786124442568,1,8
104,9786124442582,1,4
104,9786124442599,1,4
104,9786124442605,1,9
104,9786124442612,1,2
104,9786124450105,1,1
104,9786124450297,1,4
104,9786124450365,1,3
104,9786124450426,1,2
104,9786124461002,1,8
104,9786124461033,1,1
104,9786124461057,1,8
104,9786124461064,1,2
104,9786124461071,1,9
104,9786124461095,1,3
104,9786124461101,1,1
104,9786124461118,1,5
104,9786124461132,1,5
104,9786124461163,1,6
104,9786124461170,1,1
104,9786124461194,1,3
104,9786124463174,1,4
104,9786124463228,1,6
104,9786124463242,1,3
104,9786124463266,1,3
104,9786124463273,1,1
104,9786124463303,1,2
104,9786124463457,1,7
104,9786124463495,1,6
104,9786124468117,1,2
104,9786124497025,1,4
104,9786124497032,1,5
104,9786124497049,1,3
104,9786124497056,1,3
104,9786124497063,1,5
104,9786124497070,1,17
104,9786124497087,1,8
104,9786124498022,1,1
104,9786124498039,1,10
104,9786124498046,1,11
104,9786124498053,1,10
104,9786124498060,1,8
104,9786124498077,1,4
104,9786124590184,1,1
104,9786124590191,1,1
104,9786124650192,1,3
104,9786124650253,1,2
104,9786124659461,1,3
104,9786124689178,1,6
104,9786124698538,1,2
104,9786124699368,1,2
104,9786124700712,1,2
104,9786124719042,1,7
104,9786124729546,1,18
104,9786124749179,1,1
104,9786124758188,1,2
104,9786124766404,1,3
104,9786124766718,1,13
104,9786124772252,1,10
104,9786124776632,1,2
104,9786124776915,1,2
104,9786124779534,1,4
104,9786124779565,1,8
104,9786124779572,1,9
104,9786124781155,1,2
104,9786124781278,1,1
104,9786124781995,1,2
104,9786124788888,1,3
104,9786124803956,1,4
104,9786124805608,1,2
104,9786124805646,1,5
104,9786124814037,1,1
104,9786124821318,1,5
104,9786124824784,1,1
104,9786124835056,1,13
104,9786124835063,1,1
104,9786124835070,1,7
104,9786124838361,1,2
104,9786124839603,1,4
104,9786124851056,1,1
104,9786124851278,1,1
104,9786124854507,1,2
104,9786124856624,1,5
104,9786124856648,1,6
104,9786124858512,1,22
104,9786124858536,1,2
104,9786124858543,1,2
104,9786124858567,1,2
104,9786124858574,1,6
104,9786124858581,1,5
104,9786124858604,1,1
104,9786124858666,1,1
104,9786124858673,1,1
104,9786124858680,1,7
104,9786124858697,1,1
104,9786124858703,1,5
104,9786124858727,1,5
104,9786124858734,1,6
104,9786124858741,1,17
104,9786124858758,1,16
104,9786124864018,1,3
104,9786124864087,1,1
104,9786124864094,1,2
104,9786124864308,1,1
104,9786124866500,1,4
104,9786124866821,1,4
104,9786124878046,1,5
104,9786124878053,1,5
104,9786124883712,1,1
104,9786124883736,1,9
104,9786124883750,1,1
104,9786124883767,1,1
104,9786124883774,1,2
104,9786124883781,1,4
104,9786124887316,1,2
104,9786124888205,1,5
104,9786124888229,1,2
104,9786124888236,1,1
104,9786124888250,1,2
104,9786124889516,1,1
104,9786124889523,1,2
104,9786124889530,1,2
104,9786124890529,1,1
104,9786124891212,1,1
104,9786124891229,1,1
104,9786124894411,1,3
104,9786124894428,1,3
104,9786124894435,1,2
104,9786124894442,1,3
104,9786124894459,1,15
104,9786124894466,1,2
104,9786124894473,1,1
104,9786124894480,1,2
104,9786124894497,1,1
104,9786124896507,1,2
104,9786124896606,1,12
104,9786124896613,1,18
104,9786124897108,1,2
104,9786124897801,1,6
104,9786124897818,1,2
104,9786124897825,1,2
104,9786124897832,1,1
104,9786124898303,1,7
104,9786124904004,1,14
104,9786124912009,1,1
104,9786125020321,1,1
104,9786125020413,1,7
104,9786125020468,1,2
104,9786125027016,1,3
104,9786125027047,1,1
104,9786125027061,1,1
104,9786125027139,1,2
104,9786125030108,1,2
104,9786125037053,1,8
104,9786125037091,1,2
104,9786125037107,1,4
104,9786125037145,1,6
104,9786125037169,1,7
104,9786125044075,1,1
104,9786125044105,1,1
104,9786125044112,1,2
104,9786125044150,1,1
104,9786125044167,1,3
104,9786125051028,1,3
104,9786125051035,1,3
104,9786125051042,1,2
104,9786125051059,1,3
104,9786125054012,1,3
104,9786125054159,1,2
104,9786125054166,1,9
104,9786125054227,0,0
104,9786125054234,1,2
104,9786125054241,1,3
104,9786125054258,1,4
104,9786125054272,1,2
104,9786125054340,1,12
104,9786125059031,1,2
104,9786125060068,1,7
104,9786125060099,1,16
104,9786125060136,1,6
104,9786125060143,1,6
104,9786125060150,1,3
104,9786125060167,1,6
104,9786125060174,1,6
104,9786125060471,1,1
104,9786125060501,1,4
104,9786125060518,1,4
104,9786125068019,1,2
104,9786125068040,1,7
104,9786125068064,1,7
104,9786125083012,1,2
104,9786125083043,1,1
104,9786125083050,1,4
104,9786280000008,1,1
104,9786280000138,1,1
104,9786280000176,1,3
104,9786280000213,1,2
104,9786280000251,1,2
104,9786280000541,1,1
104,9786280000770,1,1
104,9786280001104,1,3
104,9786280001197,1,3
104,9786280001234,1,18
104,9786280001326,1,2
104,9786280001623,1,3
104,9786280001630,1,1
104,9786280001661,1,2
104,9786280002293,1,4
104,9786280002316,1,1
104,9786280002323,1,1
104,9786280002781,1,2
104,9786280003115,1,4
104,9786280003221,1,1
104,9786280003283,1,6
104,9786280003320,1,1
104,9786280003665,1,2
104,9786280003719,1,1
104,9786287567047,1,1
104,9786287568419,1,14
104,9786287568488,1,3
104,9786287568693,1,9
104,9786287568723,1,2
104,9786287575028,1,9
104,9786287583009,1,14
104,9786287583023,1,4
104,9786287583047,1,2
104,9786287583061,1,6
104,9788401023750,1,1
104,9788401028434,1,2
104,9788403522633,1,1
104,9788408128359,1,2
104,9788408147794,1,1
104,9788408158097,1,2
104,9788408167167,1,7
104,9788408173229,1,2
104,9788408186892,1,2
104,9788408204954,1,1
104,9788408212942,1,1
104,9788408216308,1,1
104,9788408222804,1,1
104,9788408226888,1,1
104,9788408230915,1,5
104,9788408231196,1,3
104,9788408240518,1,6
104,9788408240648,1,2
104,9788408243274,1,5
104,9788408244035,1,6
104,9788408244998,0,0
104,9788408246404,1,3
104,9788408249283,1,1
104,9788408254157,1,1
104,9788408254874,1,2
104,9788408257394,1,5
104,9788408261681,1,2
104,9788409098989,1,4
104,9788411121170,1,1
104,9788411274135,1,15
104,9788411310000,1,3
104,9788411310321,1,1
104,9788411311595,1,2
104,9788411312035,1,2
104,9788411458290,1,3
104,9788411480628,1,2
104,9788412028805,1,2
104,9788412028829,1,2
104,9788412028843,1,2
104,9788412189568,1,2
104,9788412294040,1,8
104,9788412318968,1,6
104,9788412336573,1,1
104,9788412365573,1,4
104,9788412365597,1,6
104,9788412473018,1,5
104,9788412492606,1,2
104,9788412492644,1,7
104,9788413143606,1,1
104,9788413145778,1,1
104,9788413347905,1,2
104,9788413348766,1,2
104,9788413621937,1,6
104,9788413628400,1,6
104,9788414015865,1,1
104,9788414029862,1,3
104,9788414030844,0,0
104,9788414031834,1,1
104,9788414035184,1,3
104,9788414036686,1,1
104,9788414036693,1,1
104,9788414036815,1,3
104,9788414040089,1,3
104,9788414040805,1,5
104,9788414040843,1,3
104,9788415441915,1,2
104,9788415732440,1,1
104,9788415887669,0,0
104,9788415943181,1,3
104,9788415943211,1,2
104,9788415943280,1,1
104,9788415943587,1,1
104,9788415943815,1,1
104,9788416002603,1,1
104,9788416029068,0,0
104,9788416117048,1,2
104,9788416117406,1,1
104,9788416188109,1,2
104,9788416192113,1,2
104,9788416327829,1,1
104,9788416327843,1,1
104,9788416327850,1,3
104,9788416327874,1,4
104,9788416327881,1,8
104,9788416344574,1,1
104,9788416344635,1,1
104,9788416517473,1,1
104,9788416517541,1,1
104,9788416517589,1,1
104,9788416517602,1,2
104,9788416517718,1,3
104,9788416517749,1,2
104,9788416517763,1,2
104,9788416517787,1,5
104,9788416622658,1,3
104,9788416622764,1,1
104,9788416622771,1,4
104,9788416622818,1,2
104,9788416648061,1,2
104,9788416648627,1,2
104,9788416712120,1,1
104,9788416712137,1,2
104,9788416712144,1,1
104,9788416720125,1,1
104,9788416720897,1,1
104,9788416750580,1,1
104,9788416750849,1,2
104,9788416776573,1,2
104,9788416788330,0,0
104,9788416788873,1,1
104,9788416905614,1,1
104,9788416905645,1,1
104,9788416984909,1,4
104,9788416984923,1,7
104,9788416997312,1,1
104,9788416997473,1,1
104,9788416997480,1,2
104,9788416997558,1,1
104,9788416997619,1,1
104,9788417057855,1,1
